date,ticker,adv
2015-11-18,BABA,1450642085.1856053
2015-11-19,BABA,1435276203.209018
2015-11-20,BABA,1426060508.363105
2015-11-23,BABA,1420072800.042867
2015-11-24,BABA,1415664153.8421526
2015-11-25,BABA,1410384313.9536605
2015-11-27,BABA,1409162892.250446
2015-11-30,BABA,1438242601.5942557
2015-12-01,BABA,1430803220.5216367
2015-12-02,BABA,1434959523.7163193
2015-12-03,BABA,1435382116.8338194
2015-12-04,BABA,1435923068.8049304
2015-12-07,BABA,1434715716.0844543
2015-12-08,BABA,1431621993.0941763
2015-12-09,BABA,1428279814.7335413
2015-12-10,BABA,1424185979.0011604
2015-12-11,BABA,1424233571.8208032
2015-12-14,BABA,1422038163.7693748
2015-12-15,BABA,1419447134.2154462
2015-12-16,BABA,1415912469.8426685
2015-12-17,BABA,1412734973.1043353
2015-12-18,BABA,1406853531.9031446
2015-12-21,BABA,1402991230.8323908
2015-12-22,BABA,1401670590.9876685
2015-12-23,BABA,1397460369.6895733
2015-12-24,BABA,1396246354.5827081
2015-12-28,BABA,1396540278.1753669
2015-12-29,BABA,1395440677.1360018
2015-12-30,BABA,1393420962.4515972
2015-12-31,BABA,1391354383.4315577
2016-01-04,BABA,1393316241.5708036
2016-01-05,BABA,1390401085.8159626
2016-01-06,BABA,1387508985.479891
2016-01-07,BABA,1390905065.9703276
2016-01-08,BABA,1391371178.0744944
2016-01-11,BABA,1391929614.6849706
2016-01-12,BABA,1392593387.6509233
2016-01-13,BABA,1391461517.885209
2016-01-14,BABA,1389510312.908344
2016-01-15,BABA,1388267337.1102488
2016-01-19,BABA,1387990077.153622
2016-01-20,BABA,1388501506.1594949
2016-01-21,BABA,1386929880.9543362
2016-01-22,BABA,1386637637.617987
2016-01-25,BABA,1386688873.665487
2016-01-26,BABA,1385464931.9786618
2016-01-27,BABA,1384097902.5015984
2016-01-28,BABA,1376462303.752749
2016-01-29,BABA,1356002059.367987
2016-02-01,BABA,1347308360.793146
2016-02-02,BABA,1345511480.8827887
2016-02-03,BABA,1348687541.2248921
2016-02-04,BABA,1349357479.202273
2016-02-05,BABA,1342567156.5451303
2016-02-08,BABA,1340494244.291876
2016-02-09,BABA,1339466484.7527096
2016-02-10,BABA,1337501895.5858047
2016-02-11,BABA,1336892423.3244557
2016-02-12,BABA,1334948604.9829476
2016-02-16,BABA,1335481171.284773
2016-02-17,BABA,1334054841.2732654
2016-02-18,BABA,1335341617.7442176
2016-02-19,BABA,1336013823.5104873
2016-02-22,BABA,1336988159.3719158
2016-02-23,BABA,1337249465.386638
2016-02-24,BABA,1334798689.4784236
2016-02-25,BABA,1334013565.454257
2016-02-26,BABA,1334252982.885408
2016-02-29,BABA,1336334565.0826302
2016-03-01,BABA,1336536307.2164397
2016-03-02,BABA,1326814195.3505268
2016-03-03,BABA,1317686892.383503
2016-03-04,BABA,1314445242.2358842
2016-03-07,BABA,1314122461.5258842
2016-03-08,BABA,1310794778.2888606
2016-03-09,BABA,1308338651.2016385
2016-03-10,BABA,1307399800.6604478
2016-03-11,BABA,1307042981.5297732
2016-03-14,BABA,1306152859.1079874
2016-03-15,BABA,1302932438.5041382
2016-03-16,BABA,1299271858.734297
2016-03-17,BABA,1290083766.4221542
2016-03-18,BABA,1283761247.0565987
2016-03-21,BABA,1281401656.386956
2016-03-22,BABA,1280590449.1200511
2016-03-23,BABA,1279057519.236678
2016-03-24,BABA,1277228595.0792177
2016-03-28,BABA,1274999975.4526699
2016-03-29,BABA,1275628153.751876
2016-03-30,BABA,1275639819.8925111
2016-03-31,BABA,1275288238.9367175
2016-04-01,BABA,1273313162.2915986
2016-04-04,BABA,1269906428.7787416
2016-04-05,BABA,1268694619.3096938
2016-04-06,BABA,1268446856.539535
2016-04-07,BABA,1262950135.864773
2016-04-08,BABA,1256038288.0865588
2016-04-11,BABA,1252333502.18386
2016-04-12,BABA,1249248080.423622
2016-04-13,BABA,1249732365.4633045
2016-04-14,BABA,1249608474.9713204
2016-04-15,BABA,1249258217.1098921
2016-04-18,BABA,1244324373.236162
2016-04-19,BABA,1244577099.0171938
2016-04-20,BABA,1246093641.2314794
2016-04-21,BABA,1244587785.2663603
2016-04-22,BABA,1243585060.0329082
2016-04-25,BABA,1239398634.1135035
2016-04-26,BABA,1236539523.5544953
2016-04-27,BABA,1236331500.232154
2016-04-28,BABA,1232449485.1355271
2016-04-29,BABA,1230958142.5002491
2016-05-02,BABA,1227535466.4105668
2016-05-03,BABA,1223063305.0208445
2016-05-04,BABA,1217065914.4683843
2016-05-05,BABA,1217894848.6831858
2016-05-06,BABA,1198245026.4958842
2016-05-09,BABA,1191551093.6315985
2016-05-10,BABA,1187693229.2444558
2016-05-11,BABA,1185665831.297035
2016-05-12,BABA,1181822320.7089
2016-05-13,BABA,1180670492.6138208
2016-05-16,BABA,1179629416.0191383
2016-05-17,BABA,1178421723.2257257
2016-05-18,BABA,1174015605.3932652
2016-05-19,BABA,1165877853.7472336
2016-05-20,BABA,1154170464.9914398
2016-05-23,BABA,1148213056.178424
2016-05-24,BABA,1147840712.8274715
2016-05-25,BABA,1159251701.6958048
2016-05-26,BABA,1162505583.0769556
2016-05-27,BABA,1165470599.7723525
2016-05-31,BABA,1187545845.4874318
2016-06-01,BABA,1203028303.3767176
2016-06-02,BABA,1213551574.6714
2016-06-03,BABA,1217628962.2892966
2016-06-06,BABA,1219478849.6242967
2016-06-07,BABA,1217955293.4936616
2016-06-08,BABA,1215944470.428106
2016-06-09,BABA,1214284727.8453283
2016-06-10,BABA,1212677507.8964794
2016-06-13,BABA,1212629916.6656063
2016-06-14,BABA,1216032622.6903684
2016-06-15,BABA,1216866474.4669952
2016-06-16,BABA,1217553092.6874714
2016-06-17,BABA,1218275825.6329079
2016-06-20,BABA,1217771538.377789
2016-06-21,BABA,1218112912.5533445
2016-06-22,BABA,1216812847.322908
2016-06-23,BABA,1216220506.3821936
2016-06-24,BABA,1218719709.2427888
2016-06-27,BABA,1219026635.9359238
2016-06-28,BABA,1217545749.9602492
2016-06-29,BABA,1216973177.1137016
2016-06-30,BABA,1218966525.3091776
2016-07-01,BABA,1219062976.1096537
2016-07-05,BABA,1217432128.2415981
2016-07-06,BABA,1209035671.1474712
2016-07-07,BABA,1204157508.15009
2016-07-08,BABA,1202351353.2955267
2016-07-11,BABA,1204405192.5145743
2016-07-12,BABA,1206003703.759098
2016-07-13,BABA,1207004428.117868
2016-07-14,BABA,1206991809.6343758
2016-07-15,BABA,1207083422.378225
2016-07-18,BABA,1206258093.7694156
2016-07-19,BABA,1206810058.5859237
2016-07-20,BABA,1209610688.982114
2016-07-21,BABA,1209268315.2266378
2016-07-22,BABA,1208795535.6541774
2016-07-25,BABA,1210262364.0381856
2016-07-26,BABA,1208884767.7249315
2016-07-27,BABA,1208838770.8933442
2016-07-28,BABA,1209018987.1170743
2016-07-29,BABA,1209669283.9958043
2016-08-01,BABA,1210209458.3643758
2016-08-02,BABA,1209897851.1956456
2016-08-03,BABA,1209018136.3182645
2016-08-04,BABA,1210264322.5598915
2016-08-05,BABA,1210511439.5492167
2016-08-08,BABA,1211665092.7765186
2016-08-09,BABA,1213257690.4714391
2016-08-10,BABA,1215977282.5501294
2016-08-11,BABA,1223709947.0619154
2016-08-12,BABA,1244840897.0350502
2016-08-15,BABA,1254210230.5323122
2016-08-16,BABA,1260981209.9645343
2016-08-17,BABA,1263476858.2940578
2016-08-18,BABA,1263980789.6637404
2016-08-19,BABA,1263604992.29128
2016-08-22,BABA,1261884433.5975897
2016-08-23,BABA,1257360313.4868753
2016-08-24,BABA,1253954306.8757641
2016-08-25,BABA,1251636213.3379862
2016-08-26,BABA,1251873667.6524308
2016-08-29,BABA,1252244266.4621925
2016-08-30,BABA,1252731092.2950497
2016-08-31,BABA,1257732906.906915
2016-09-01,BABA,1259430031.748026
2016-09-02,BABA,1262145259.852629
2016-09-06,BABA,1271038015.4678273
2016-09-07,BABA,1265277101.0995734
2016-09-08,BABA,1263152229.1672716
2016-09-09,BABA,1268189157.536597
2016-09-12,BABA,1270566982.6143749
2016-09-13,BABA,1271879334.9985018
2016-09-14,BABA,1272371005.056835
2016-09-15,BABA,1274123616.011716
2016-09-16,BABA,1278232392.7983825
2016-09-19,BABA,1279206358.989057
2016-09-20,BABA,1278716291.302946
2016-09-21,BABA,1284731405.4973905
2016-09-22,BABA,1294789824.8008826
2016-09-23,BABA,1299749143.092549
2016-09-26,BABA,1302811297.874454
2016-09-27,BABA,1305670157.7247317
2016-09-28,BABA,1308871982.9955254
2016-09-29,BABA,1317660837.2298903
2016-09-30,BABA,1322294568.3104458
2016-10-03,BABA,1321224230.4752076
2016-10-04,BABA,1322410207.1486602
2016-10-05,BABA,1325563785.215644
2016-10-06,BABA,1325608579.9894536
2016-10-07,BABA,1324357991.0787392
2016-10-10,BABA,1325287195.595763
2016-10-11,BABA,1327172776.3832233
2016-10-12,BABA,1331143484.3847313
2016-10-13,BABA,1336878460.6715963
2016-10-14,BABA,1336860615.6778264
2016-10-17,BABA,1336528560.5427866
2016-10-18,BABA,1337944759.8742154
2016-10-19,BABA,1338462803.3018343
2016-10-20,BABA,1336741226.089493
2016-10-21,BABA,1337026878.9592946
2016-10-24,BABA,1334789962.4273899
2016-10-25,BABA,1330985731.4972708
2016-10-26,BABA,1318062993.9706042
2016-10-27,BABA,1313466373.016239
2016-10-28,BABA,1311538151.49362
2016-10-31,BABA,1311028856.5568342
2016-11-01,BABA,1314935500.6401675
2016-11-02,BABA,1325561838.3266356
2016-11-03,BABA,1324274810.0391357
2016-11-04,BABA,1320784160.002588
2016-11-07,BABA,1312417403.8481832
2016-11-08,BABA,1309456263.2878656
2016-11-09,BABA,1310387211.147945
2016-11-10,BABA,1311231491.4994528
2016-11-11,BABA,1314100947.5387385
2016-11-14,BABA,1316554900.9898891
2016-11-15,BABA,1317298602.7585402
2016-11-16,BABA,1318619992.3832226
2016-11-17,BABA,1317336494.6657226
2016-11-18,BABA,1316206475.500802
2016-11-21,BABA,1312857615.0428655
2016-11-22,BABA,1310651806.442032
2016-11-23,BABA,1310083509.1906035
2016-11-25,BABA,1306585571.1112783
2016-11-28,BABA,1307851872.5754845
2016-11-29,BABA,1280523228.4401271
2016-11-30,BABA,1276055636.9434607
2016-12-01,BABA,1272274937.5597303
2016-12-02,BABA,1268935701.6403255
2016-12-05,BABA,1266913761.533143
2016-12-06,BABA,1265713348.034572
2016-12-07,BABA,1265590013.4037385
2016-12-08,BABA,1262330423.0250084
2016-12-09,BABA,1262225826.8172305
2016-12-12,BABA,1259080410.2852862
2016-12-13,BABA,1259056880.8152065
2016-12-14,BABA,1258095493.8746908
2016-12-15,BABA,1259304565.4018734
2016-12-16,BABA,1258982090.576913
2016-12-19,BABA,1258597989.7209606
2016-12-20,BABA,1258943493.2977068
2016-12-21,BABA,1257841859.1027067
2016-12-22,BABA,1259021170.1963575
2016-12-23,BABA,1259957215.7245324
2016-12-27,BABA,1258735755.0995324
2016-12-28,BABA,1258667864.9363182
2016-12-29,BABA,1258299423.503937
2016-12-30,BABA,1258636873.186437
2017-01-03,BABA,1254710376.0979846
2017-01-04,BABA,1254402898.5363176
2017-01-05,BABA,1257151186.4375477
2017-01-06,BABA,1252126647.8490555
2017-01-09,BABA,1250347894.5833414
2017-01-10,BABA,1251316991.3546507
2017-01-11,BABA,1250797935.3730633
2017-01-12,BABA,1250521557.4311981
2017-01-13,BABA,1249528252.146595
2017-01-17,BABA,1246225895.7187777
2017-01-18,BABA,1243895714.0883412
2017-01-19,BABA,1241297831.0644522
2017-01-20,BABA,1240332447.215563
2017-01-23,BABA,1241404555.889452
2017-01-24,BABA,1252280383.5886188
2017-01-25,BABA,1258736320.3052459
2017-01-26,BABA,1258804007.7272694
2017-01-27,BABA,1253252078.1530235
2017-01-30,BABA,1249901410.2717931
2017-01-31,BABA,1248613832.036952
2017-02-01,BABA,1245979735.7890155
2017-02-02,BABA,1240094664.0167933
2017-02-03,BABA,1236666350.1972694
2017-02-06,BABA,1236223389.8171105
2017-02-07,BABA,1234569094.8351264
2017-02-08,BABA,1235649189.8963168
2017-02-09,BABA,1236902887.073539
2017-02-10,BABA,1236415732.8599677
2017-02-13,BABA,1237093967.1522691
2017-02-14,BABA,1235506721.62465
2017-02-15,BABA,1236689892.788539
2017-02-16,BABA,1235836184.7858405
2017-02-17,BABA,1235836798.079174
2017-02-21,BABA,1235492516.279174
2017-02-22,BABA,1238581106.574452
2017-02-23,BABA,1239811106.9122298
2017-02-24,BABA,1238934382.2840552
2017-02-27,BABA,1238549669.340087
2017-02-28,BABA,1236911088.7217536
2017-03-01,BABA,1237238759.4360392
2017-03-02,BABA,1237538054.471317
2017-03-03,BABA,1236861714.0812376
2017-03-06,BABA,1236331441.0218723
2017-03-07,BABA,1235109564.1888564
2017-03-08,BABA,1235562375.8695705
2017-03-09,BABA,1235322559.2143722
2017-03-10,BABA,1233800447.021277
2017-03-13,BABA,1237233715.013777
2017-03-14,BABA,1237217082.3447294
2017-03-15,BABA,1239629149.415047
2017-03-16,BABA,1242599595.5217135
2017-03-17,BABA,1243502500.17588
2017-03-20,BABA,1244761584.5290546
2017-03-21,BABA,1245747162.6673882
2017-03-22,BABA,1245920811.2146502
2017-03-23,BABA,1248398673.5547693
2017-03-24,BABA,1248988259.5586581
2017-03-27,BABA,1250448962.10469
2017-03-28,BABA,1249332517.2048488
2017-03-29,BABA,1249804985.700722
2017-03-30,BABA,1250830822.8384995
2017-03-31,BABA,1251789639.2305233
2017-04-03,BABA,1252050635.2868328
2017-04-04,BABA,1251868939.3719122
2017-04-05,BABA,1252536620.1927059
2017-04-06,BABA,1251402687.7953646
2017-04-07,BABA,1252432192.3338962
2017-04-10,BABA,1256556775.1782615
2017-04-11,BABA,1258746458.1005633
2017-04-12,BABA,1257831477.3676267
2017-04-13,BABA,1256846430.8307617
2017-04-17,BABA,1256338859.6952853
2017-04-18,BABA,1257570459.2304044
2017-04-19,BABA,1257144727.0736582
2017-04-20,BABA,1258513072.3526266
2017-04-21,BABA,1259711967.6911979
2017-04-24,BABA,1263071801.3040154
2017-04-25,BABA,1265431085.2373488
2017-04-26,BABA,1265473714.6332612
2017-04-27,BABA,1266257944.7923884
2017-04-28,BABA,1266440901.6257217
2017-05-01,BABA,1266745599.3904836
2017-05-02,BABA,1269107934.4868326
2017-05-03,BABA,1271591707.5274677
2017-05-04,BABA,1270495366.4076264
2017-05-05,BABA,1265021084.8510787
2017-05-08,BABA,1263976776.0602853
2017-05-09,BABA,1267507474.2059994
2017-05-10,BABA,1269010507.8406818
2017-05-11,BABA,1270928675.360523
2017-05-12,BABA,1272858470.6323485
2017-05-15,BABA,1275131119.3179038
2017-05-16,BABA,1280429951.3529038
2017-05-17,BABA,1286477268.2700467
2017-05-18,BABA,1301492055.195642
2017-05-19,BABA,1309225097.2888958
2017-05-22,BABA,1312447966.790364
2017-05-23,BABA,1317204894.8432212
2017-05-24,BABA,1315912293.6793325
2017-05-25,BABA,1307132469.401753
2017-05-26,BABA,1302468095.1377451
2017-05-30,BABA,1298683269.5558007
2017-05-31,BABA,1278668992.7459593
2017-06-01,BABA,1264023427.348618
2017-06-02,BABA,1253719755.966872
2017-06-05,BABA,1251509042.1397293
2017-06-06,BABA,1250150085.2318723
2017-06-07,BABA,1250873530.186793
2017-06-08,BABA,1293262942.4579833
2017-06-09,BABA,1320578151.083539
2017-06-12,BABA,1335191611.4917927
2017-06-13,BABA,1353968697.480483
2017-06-14,BABA,1364881526.3726654
2017-06-15,BABA,1376653113.0537765
2017-06-16,BABA,1391936841.0196893
2017-06-19,BABA,1400977277.1814356
2017-06-20,BABA,1409293509.6780622
2017-06-21,BABA,1424099508.2944512
2017-06-22,BABA,1433909470.2616735
2017-06-23,BABA,1437986717.5122688
2017-06-26,BABA,1442567448.706277
2017-06-27,BABA,1447832976.235999
2017-06-28,BABA,1454564986.996158
2017-06-29,BABA,1464499302.5226262
2017-06-30,BABA,1467420070.6327848
2017-07-03,BABA,1469024246.6497295
2017-07-05,BABA,1476650109.0124276
2017-07-06,BABA,1480969797.8256023
2017-07-07,BABA,1483370293.7229435
2017-07-10,BABA,1484880186.6284196
2017-07-11,BABA,1487067512.3780625
2017-07-12,BABA,1490949660.6759195
2017-07-13,BABA,1494450152.7978642
2017-07-14,BABA,1498320001.6438563
2017-07-17,BABA,1504644655.723618
2017-07-18,BABA,1510016403.273618
2017-07-19,BABA,1517068070.983499
2017-07-20,BABA,1522478551.6576657
2017-07-21,BABA,1525981527.2731419
2017-07-24,BABA,1530406149.7437768
2017-07-25,BABA,1531171954.8248482
2017-07-26,BABA,1537556656.8921895
2017-07-27,BABA,1549668467.911832
2017-07-28,BABA,1556236738.5251656
2017-07-31,BABA,1564320242.048102
2017-08-01,BABA,1567225823.8317132
2017-08-02,BABA,1576440672.5375862
2017-08-03,BABA,1582216019.000126
2017-08-04,BABA,1584713095.7341735
2017-08-07,BABA,1591583257.8411973
2017-08-08,BABA,1597350699.6566734
2017-08-09,BABA,1599047418.8037765
2017-08-10,BABA,1600895611.589491
2017-08-11,BABA,1594609762.5290544
2017-08-14,BABA,1575518798.246475
2017-08-15,BABA,1574146289.924967
2017-08-16,BABA,1577034444.485443
2017-08-17,BABA,1608243485.2809987
2017-08-18,BABA,1623398708.820681
2017-08-21,BABA,1632909135.3119907
2017-08-22,BABA,1643678091.0370305
2017-08-23,BABA,1655316645.1120305
2017-08-24,BABA,1665009047.5150464
2017-08-25,BABA,1676632097.4945703
2017-08-28,BABA,1687707529.5477448
2017-08-29,BABA,1697391076.0765145
2017-08-30,BABA,1704137464.3592527
2017-08-31,BABA,1704336474.9858398
2017-09-01,BABA,1706740194.0853636
2017-09-05,BABA,1709985108.03707
2017-09-06,BABA,1709816728.984372
2017-09-07,BABA,1713624039.157705
2017-09-08,BABA,1715604339.286356
2017-09-11,BABA,1719814679.5481813
2017-09-12,BABA,1723750079.54584
2017-09-13,BABA,1731456850.7483401
2017-09-14,BABA,1739516218.490007
2017-09-15,BABA,1749509886.937626
2017-09-18,BABA,1757424389.4994514
2017-09-19,BABA,1761733342.5232608
2017-09-20,BABA,1767421166.7460783
2017-09-21,BABA,1768006795.266872
2017-09-22,BABA,1761554891.838856
2017-09-25,BABA,1774578429.829491
2017-09-26,BABA,1783216949.9111574
2017-09-27,BABA,1788861268.1459987
2017-09-28,BABA,1791234040.7852051
2017-09-29,BABA,1787753979.3498876
2017-10-02,BABA,1789872266.1068718
2017-10-03,BABA,1797174504.3630626
2017-10-04,BABA,1800638034.8655627
2017-10-05,BABA,1803489545.8758006
2017-10-06,BABA,1805506188.4621499
2017-10-09,BABA,1812581862.0242136
2017-10-10,BABA,1817215719.4856422
2017-10-11,BABA,1819757067.851555
2017-10-12,BABA,1823239068.3563168
2017-10-13,BABA,1826981887.2043326
2017-10-16,BABA,1830975092.3538961
2017-10-17,BABA,1840749549.888182
2017-10-18,BABA,1851708364.866555
2017-10-19,BABA,1857582415.2039356
2017-10-20,BABA,1863066486.4973881
2017-10-23,BABA,1871830931.3215942
2017-10-24,BABA,1875545613.045007
2017-10-25,BABA,1883546879.5296896
2017-10-26,BABA,1889572973.5493722
2017-10-27,BABA,1899774147.3918324
2017-10-30,BABA,1910906269.1554832
2017-10-31,BABA,1920111867.914491
2017-11-01,BABA,1932692560.3833005
2017-11-02,BABA,1948438686.8779037
2017-11-03,BABA,1956000193.7875862
2017-11-06,BABA,1967298805.13588
2017-11-07,BABA,1976185053.993499
2017-11-08,BABA,1983149157.9843721
2017-11-09,BABA,1989547781.1233404
2017-11-10,BABA,1990416095.2114754
2017-11-13,BABA,1994237585.2275865
2017-11-14,BABA,1994925653.6530626
2017-11-15,BABA,2000817661.5497293
2017-11-16,BABA,2009156165.4911184
2017-11-17,BABA,2015139682.9316344
2017-11-20,BABA,2030782139.0084596
2017-11-21,BABA,2042323274.6622295
2017-11-22,BABA,2049328206.3267534
2017-11-24,BABA,2052495290.8073485
2017-11-27,BABA,2061850284.8433406
2017-11-28,BABA,2066425849.6578248
2017-11-29,BABA,2089795199.103301
2017-11-30,BABA,2103677254.5953646
2017-12-01,BABA,2113663328.1244917
2017-12-04,BABA,2133607837.9620314
2017-12-05,BABA,2151579713.267984
2017-12-06,BABA,2165144359.221793
2017-12-07,BABA,2171223341.111317
2017-12-08,BABA,2183815032.2997303
2017-12-11,BABA,2191535418.507508
2017-12-12,BABA,2203791922.214055
2017-12-13,BABA,2213009037.0566344
2017-12-14,BABA,2232059942.014174
2017-12-15,BABA,2253760000.3994923
2017-12-18,BABA,2261470581.1943336
2017-12-19,BABA,2274124367.082667
2017-12-20,BABA,2282842795.9429846
2017-12-21,BABA,2289945009.6032224
2017-12-22,BABA,2293743528.90612
2017-12-26,BABA,2300384493.276437
2017-12-27,BABA,2305536998.82485
2017-12-28,BABA,2309807471.8120327
2017-12-29,BABA,2314553182.345247
2018-01-02,BABA,2333843372.3316355
2018-01-03,BABA,2345445284.6506834
2018-01-04,BABA,2355662635.5790167
2018-01-05,BABA,2363103304.4748898
2018-01-08,BABA,2372510288.5148897
2018-01-09,BABA,2383202635.2996516
2018-01-10,BABA,2391037673.223223
2018-01-11,BABA,2396960122.785842
2018-01-12,BABA,2402534082.3731437
2018-01-16,BABA,2418300438.2182627
2018-01-17,BABA,2431443070.3200884
2018-01-18,BABA,2439302292.0772314
2018-01-19,BABA,2447799022.1026673
2018-01-22,BABA,2455812151.678143
2018-01-23,BABA,2474207375.8456826
2018-01-24,BABA,2486008667.6876273
2018-01-25,BABA,2494811204.8677464
2018-01-26,BABA,2509069933.2900085
2018-01-29,BABA,2523467148.4494534
2018-01-30,BABA,2538534218.8621516
2018-01-31,BABA,2557383555.8477864
2018-02-01,BABA,2595216007.0477867
2018-02-02,BABA,2617010048.6801276
2018-02-05,BABA,2636809817.7465167
2018-02-06,BABA,2660370045.100882
2018-02-07,BABA,2672182258.704691
2018-02-08,BABA,2690092318.1977468
2018-02-09,BABA,2706290005.445604
2018-02-12,BABA,2716041959.4957623
2018-02-13,BABA,2723081731.187032
2018-02-14,BABA,2734552551.9718733
2018-02-15,BABA,2740244376.139731
2018-02-16,BABA,2749003522.884969
2018-02-20,BABA,2756744610.9123893
2018-02-21,BABA,2769965092.696437
2018-02-22,BABA,2772640365.552984
2018-02-23,BABA,2781520909.717826
2018-02-26,BABA,2793502497.6669526
2018-02-27,BABA,2808014545.378778
2018-02-28,BABA,2819048577.2456036
2018-03-01,BABA,2827266872.599532
2018-03-02,BABA,2837487085.60485
2018-03-05,BABA,2846178489.332786
2018-03-06,BABA,2856835857.1708417
2018-03-07,BABA,2865105074.4690166
2018-03-08,BABA,2872855574.29227
2018-03-09,BABA,2881745979.6827464
2018-03-12,BABA,2893683199.106477
2018-03-13,BABA,2898030216.982469
2018-03-14,BABA,2910131989.345604
2018-03-15,BABA,2931882288.7157226
2018-03-16,BABA,2948083432.375008
2018-03-19,BABA,2959597276.7491355
2018-03-20,BABA,2963735429.3991356
2018-03-21,BABA,2967284748.429255
2018-03-22,BABA,2982852464.7858024
2018-03-23,BABA,2990548234.801874
2018-03-26,BABA,2999968396.6776676
2018-03-27,BABA,3008663692.161358
2018-03-28,BABA,3020153042.7645726
2018-03-29,BABA,3028263059.980604
2018-04-02,BABA,3034984787.739216
2018-04-03,BABA,3044966948.2431045
2018-04-04,BABA,3058394789.1613584
2018-04-05,BABA,3068061758.2980256
2018-04-06,BABA,3076665058.817073
2018-04-09,BABA,3084351652.361041
2018-04-10,BABA,3095194412.601041
2018-04-11,BABA,3095705639.440168
2018-04-12,BABA,3099080698.532708
2018-04-13,BABA,3104755114.565486
2018-04-16,BABA,3108593640.3646526
2018-04-17,BABA,3116976418.517589
2018-04-18,BABA,3125606476.2185807
2018-04-19,BABA,3130009174.148026
2018-04-20,BABA,3134122147.2661605
2018-04-23,BABA,3138475699.4111204
2018-04-24,BABA,3142377402.6297708
2018-04-25,BABA,3148703025.1461997
2018-04-26,BABA,3154884005.0509615
2018-04-27,BABA,3161143436.7668743
2018-04-30,BABA,3168310349.2667155
2018-05-01,BABA,3172575699.434493
2018-05-02,BABA,3182732150.613223
2018-05-03,BABA,3196776000.5299296
2018-05-04,BABA,3236870852.804056
2018-05-07,BABA,3256750850.3331037
2018-05-08,BABA,3270777703.7903657
2018-05-09,BABA,3274206364.975445
2018-05-10,BABA,3286306202.7675877
2018-05-11,BABA,3290701312.204731
2018-05-14,BABA,3299897614.046397
2018-05-15,BABA,3304439131.971199
2018-05-16,BABA,3305595157.5146513
2018-05-17,BABA,3306556093.1341753
2018-05-18,BABA,3299705051.219056
2018-05-21,BABA,3300234076.2219925
2018-05-22,BABA,3301097918.9462786
2018-05-23,BABA,3304089872.333104
2018-05-24,BABA,3314503068.070445
2018-05-25,BABA,3325185419.3288975
2018-05-29,BABA,3336213133.499255
2018-05-30,BABA,3343055022.790564
2018-05-31,BABA,3351551518.9337387
2018-06-01,BABA,3365916683.604453
2018-06-04,BABA,3378344957.470127
2018-06-05,BABA,3388044236.4656034
2018-06-06,BABA,3394855500.5767937
2018-06-07,BABA,3411746531.909016
2018-06-08,BABA,3380038144.6692142
2018-06-11,BABA,3359800192.5379443
2018-06-12,BABA,3355230294.2820716
2018-06-13,BABA,3344415691.181119
2018-06-14,BABA,3342351152.2852063
2018-06-15,BABA,3349652665.9439363
2018-06-18,BABA,3342245531.2348094
2018-06-19,BABA,3348296171.4777856
2018-06-20,BABA,3349715844.8421106
2018-06-21,BABA,3343338552.4039755
2018-06-22,BABA,3338688104.3438573
2018-06-25,BABA,3356870436.5767145
2018-06-26,BABA,3362527215.671556
2018-06-27,BABA,3370296460.687429
2018-06-28,BABA,3374766436.36608
2018-06-29,BABA,3380442380.5295324
2018-07-02,BABA,3386390908.36104
2018-07-03,BABA,3391047049.550048
2018-07-05,BABA,3394930689.254572
2018-07-06,BABA,3401187037.086477
2018-07-09,BABA,3408452651.403421
2018-07-10,BABA,3412151343.7398095
2018-07-11,BABA,3416188349.395325
2018-07-12,BABA,3420484205.8477855
2018-07-13,BABA,3423022306.8065157
2018-07-16,BABA,3425336754.3679442
2018-07-17,BABA,3426271612.2386584
2018-07-18,BABA,3425097553.2519917
2018-07-19,BABA,3424767480.4468727
2018-07-20,BABA,3424190486.6596503
2018-07-23,BABA,3425441094.746317
2018-07-24,BABA,3432814860.8895707
2018-07-25,BABA,3444007049.525523
2018-07-26,BABA,3445743956.964452
2018-07-27,BABA,3444768647.8717136
2018-07-30,BABA,3450333825.8426657
2018-07-31,BABA,3452015910.147071
2018-08-01,BABA,3455187893.0747695
2018-08-02,BABA,3458605970.056992
2018-08-03,BABA,3464138756.3487372
2018-08-06,BABA,3483137850.3614755
2018-08-07,BABA,3487827542.5295706
2018-08-08,BABA,3493065492.6745706
2018-08-09,BABA,3510941901.835325
2018-08-10,BABA,3515072781.4466343
2018-08-13,BABA,3511979819.6187773
2018-08-14,BABA,3529381054.7429037
2018-08-15,BABA,3545525760.5628643
2018-08-16,BABA,3555462188.9734592
2018-08-17,BABA,3535405143.160523
2018-08-20,BABA,3532584209.6321898
2018-08-21,BABA,3531916223.5657215
2018-08-22,BABA,3534097421.0696497
2018-08-23,BABA,3572678025.2892933
2018-08-24,BABA,3579283875.6948485
2018-08-27,BABA,3579640213.4882607
2018-08-28,BABA,3574057151.53969
2018-08-29,BABA,3569485085.9211583
2018-08-30,BABA,3569238668.7050867
2018-08-31,BABA,3567535580.0516343
2018-09-04,BABA,3575813270.024015
2018-09-05,BABA,3588942395.770801
2018-09-06,BABA,3596567345.0137377
2018-09-07,BABA,3598801282.157587
2018-09-10,BABA,3614769323.50346
2018-09-11,BABA,3618349841.6222696
2018-09-12,BABA,3628304264.6110396
