date,ticker,adv
2015-11-10,AAPL,6395327669.424239
2015-11-11,AAPL,6389949494.851858
2015-11-12,AAPL,6370675738.129953
2015-11-13,AAPL,6376334605.254081
2015-11-16,AAPL,6381486164.16481
2015-11-17,AAPL,6343110600.646842
2015-11-18,AAPL,6307518915.551286
2015-11-19,AAPL,6173808815.339222
2015-11-20,AAPL,5973233223.621127
2015-11-23,AAPL,5863348346.744873
2015-11-24,AAPL,5775624974.617762
2015-11-25,AAPL,5664032271.861191
2015-11-27,AAPL,5592824744.567477
2015-11-30,AAPL,5565755212.736365
2015-12-01,AAPL,5499274919.497634
2015-12-02,AAPL,5450538417.998587
2015-12-03,AAPL,5433288751.508428
2015-12-04,AAPL,5455738151.761062
2015-12-07,AAPL,5418203669.989759
2015-12-08,AAPL,5333955492.37376
2015-12-09,AAPL,5306663109.775856
2015-12-10,AAPL,5270043341.214904
2015-12-11,AAPL,5247449241.953126
2015-12-14,AAPL,5283511090.158205
2015-12-15,AAPL,5308340799.963411
2015-12-16,AAPL,5291799194.456428
2015-12-17,AAPL,5235474239.725126
2015-12-18,AAPL,5305968954.403604
2015-12-21,AAPL,5296422137.887413
2015-12-22,AAPL,5287348512.951286
2015-12-23,AAPL,5251977247.526397
2015-12-24,AAPL,5173053460.322461
2015-12-28,AAPL,5127697815.577065
2015-12-29,AAPL,5054082491.525954
2015-12-30,AAPL,4983518824.609256
2015-12-31,AAPL,4940678818.326081
2016-01-04,AAPL,4952147179.177446
2016-01-05,AAPL,4951551131.190082
2016-01-06,AAPL,4974650990.67859
2016-01-07,AAPL,5016572135.765193
2016-01-08,AAPL,5017807246.080431
2016-01-11,AAPL,5001692653.663987
2016-01-12,AAPL,5025713551.51351
2016-01-13,AAPL,5063594156.523033
2016-01-14,AAPL,5085603259.057128
2016-01-15,AAPL,5141793002.300429
2016-01-19,AAPL,5154095743.914081
2016-01-20,AAPL,5212450396.461319
2016-01-21,AAPL,5203754911.158399
2016-01-22,AAPL,5233252796.8869705
2016-01-25,AAPL,5238640103.021892
2016-01-26,AAPL,5245582756.30532
2016-01-27,AAPL,5321970639.978336
2016-01-28,AAPL,5278062921.735479
2016-01-29,AAPL,5215630601.878717
2016-02-01,AAPL,5180293054.641003
2016-02-02,AAPL,5142679750.199733
2016-02-03,AAPL,5151031748.664051
2016-02-04,AAPL,5133730030.137575
2016-02-05,AAPL,5116081272.634084
2016-02-08,AAPL,5121636333.203925
2016-02-09,AAPL,5124982885.119481
2016-02-10,AAPL,5123520012.437386
2016-02-11,AAPL,5088404935.829323
2016-02-12,AAPL,5065268069.489005
2016-02-16,AAPL,5080777545.685195
2016-02-17,AAPL,5068958752.830274
2016-02-18,AAPL,5059518897.754148
2016-02-19,AAPL,5063669183.284814
2016-02-22,AAPL,5029487457.48348
2016-02-23,AAPL,4995866926.275609
2016-02-24,AAPL,4986243538.048625
2016-02-25,AAPL,4967894576.902339
2016-02-26,AAPL,4931720472.705323
2016-02-29,AAPL,4945696450.81199
2016-03-01,AAPL,5001736189.28602
2016-03-02,AAPL,4981210275.262528
2016-03-03,AAPL,4975836152.21237
2016-03-04,AAPL,4989519301.665704
2016-03-07,AAPL,4971582920.070784
2016-03-08,AAPL,4912425623.212752
2016-03-09,AAPL,4895849578.978467
2016-03-10,AAPL,4885280701.515674
2016-03-11,AAPL,4844684927.21853
2016-03-14,AAPL,4831622974.126403
2016-03-15,AAPL,4813904052.217514
2016-03-16,AAPL,4762274506.279482
2016-03-17,AAPL,4726562559.672498
2016-03-18,AAPL,4701493048.506466
2016-03-21,AAPL,4683725983.985259
2016-03-22,AAPL,4576350182.89853
2016-03-23,AAPL,4538573286.506148
2016-03-24,AAPL,4526596337.595291
2016-03-28,AAPL,4502707345.447736
2016-03-29,AAPL,4532702132.807735
2016-03-30,AAPL,4566726230.7797985
2016-03-31,AAPL,4558124118.332052
2016-04-01,AAPL,4560344459.045703
2016-04-04,AAPL,4557877649.6222105
2016-04-05,AAPL,4491082845.046782
2016-04-06,AAPL,4446632292.3100195
2016-04-07,AAPL,4391999212.916369
2016-04-08,AAPL,4308517817.661512
2016-04-11,AAPL,4250445309.4234176
2016-04-12,AAPL,4220391621.7795444
2016-04-13,AAPL,4201545481.3624015
2016-04-14,AAPL,4150347167.48856
2016-04-15,AAPL,4132402101.261132
2016-04-18,AAPL,4113084394.328306
2016-04-19,AAPL,4086588220.0284967
2016-04-20,AAPL,4027507356.9867187
2016-04-21,AAPL,4000847183.6898932
2016-04-22,AAPL,3951420975.184179
2016-04-25,AAPL,3916422748.21656
2016-04-26,AAPL,3890047756.302973
2016-04-27,AAPL,3870222146.5467825
2016-04-28,AAPL,3910856714.8867826
2016-04-29,AAPL,3913298591.8448777
2016-05-02,AAPL,3922210410.7789726
2016-05-03,AAPL,3952046780.1704016
2016-05-04,AAPL,3943087091.9321156
2016-05-05,AAPL,3924948498.8654485
2016-05-06,AAPL,3919990198.113703
2016-05-09,AAPL,3887030815.38056
2016-05-10,AAPL,3870143397.4196076
2016-05-11,AAPL,3848956343.9710364
2016-05-12,AAPL,3883912989.5884967
2016-05-13,AAPL,3887498505.3086867
2016-05-16,AAPL,3903531979.7696395
2016-05-17,AAPL,3903281017.7072897
2016-05-18,AAPL,3906793079.12602
2016-05-19,AAPL,3898385305.238401
2016-05-20,AAPL,3894074080.44348
2016-05-23,AAPL,3904258679.6224008
2016-05-24,AAPL,3903560996.1319246
2016-05-25,AAPL,3922301134.4512897
2016-05-26,AAPL,3967485681.910401
2016-05-27,AAPL,3971323449.5444326
2016-05-31,AAPL,3957946733.482782
2016-06-01,AAPL,3950494386.3713536
2016-06-02,AAPL,3953296217.1491313
2016-06-03,AAPL,3922295751.621512
2016-06-06,AAPL,3900684286.3547177
2016-06-07,AAPL,3885904178.8657017
2016-06-08,AAPL,3874984812.1384006
2016-06-09,AAPL,3863242629.861639
2016-06-10,AAPL,3868502308.010655
2016-06-13,AAPL,3886440673.2443056
2016-06-14,AAPL,3869326445.3160515
2016-06-15,AAPL,3850300489.8328137
2016-06-16,AAPL,3841001403.4934483
2016-06-17,AAPL,3858994733.469829
2016-06-20,AAPL,3851257497.9694486
2016-06-21,AAPL,3850411726.589512
2016-06-22,AAPL,3851427094.0735755
2016-06-23,AAPL,3856772496.4535756
2016-06-24,AAPL,3936014357.6037974
2016-06-27,AAPL,3950816866.2717338
2016-06-28,AAPL,3931598747.329639
2016-06-29,AAPL,3941551075.691353
2016-06-30,AAPL,3950759514.1199245
2016-07-01,AAPL,3924485158.3294477
2016-07-05,AAPL,3919929722.679543
2016-07-06,AAPL,3920355628.7424
2016-07-07,AAPL,3903849505.3252573
2016-07-08,AAPL,3907545223.5735116
2016-07-11,AAPL,3893285321.2519245
2016-07-12,AAPL,3882917960.497321
2016-07-13,AAPL,3863585844.695289
2016-07-14,AAPL,3879288365.0655117
2016-07-15,AAPL,3844697571.501829
2016-07-18,AAPL,3798761367.162083
2016-07-19,AAPL,3781503365.9810677
2016-07-20,AAPL,3771142212.6388454
2016-07-21,AAPL,3769683007.5419564
2016-07-22,AAPL,3757521013.196877
2016-07-25,AAPL,3773160922.1349726
2016-07-26,AAPL,3766679037.8010674
2016-07-27,AAPL,3739642567.613766
2016-07-28,AAPL,3681882396.089004
2016-07-29,AAPL,3625786069.285576
2016-08-01,AAPL,3618451374.765703
2016-08-02,AAPL,3588672848.1945915
2016-08-03,AAPL,3578055234.8195443
2016-08-04,AAPL,3570997748.6735125
2016-08-05,AAPL,3575868006.0868454
2016-08-08,AAPL,3575585654.285702
2016-08-09,AAPL,3571083840.929004
2016-08-10,AAPL,3570068862.0114164
2016-08-11,AAPL,3507722649.423988
2016-08-12,AAPL,3475980628.1909723
2016-08-15,AAPL,3429647066.73129
2016-08-16,AAPL,3418698906.874274
2016-08-17,AAPL,3399523668.8704643
2016-08-18,AAPL,3392070424.159988
2016-08-19,AAPL,3387701212.746655
2016-08-22,AAPL,3373980435.222592
2016-08-23,AAPL,3356101573.646592
2016-08-24,AAPL,3335595852.2439256
2016-08-25,AAPL,3288649479.4184017
2016-08-26,AAPL,3277896406.5298305
2016-08-29,AAPL,3253174648.683481
2016-08-30,AAPL,3249415545.9676085
2016-08-31,AAPL,3237029166.9930053
2016-09-01,AAPL,3237961045.086275
2016-09-02,AAPL,3247329115.862275
2016-09-06,AAPL,3258055551.7083073
2016-09-07,AAPL,3298180702.516878
2016-09-08,AAPL,3344877458.940878
2016-09-09,AAPL,3371340992.3844333
2016-09-12,AAPL,3388400592.1120524
2016-09-13,AAPL,3445542763.5507827
2016-09-14,AAPL,3599443451.034021
2016-09-15,AAPL,3717159569.9215765
2016-09-16,AAPL,3770569289.1483703
2016-09-19,AAPL,3803399539.6178937
2016-09-20,AAPL,3811503291.978656
2016-09-21,AAPL,3832078863.1139574
2016-09-22,AAPL,3839434705.580306
2016-09-23,AAPL,3821672243.937576
2016-09-26,AAPL,3807077901.5477347
2016-09-27,AAPL,3791166489.592433
2016-09-28,AAPL,3790041631.6800523
2016-09-29,AAPL,3799563011.1181474
2016-09-30,AAPL,3825227268.2833543
2016-10-03,AAPL,3822214880.1519256
2016-10-04,AAPL,3828621767.2808146
2016-10-05,AAPL,3828833507.1340213
2016-10-06,AAPL,3836492418.2158623
2016-10-07,AAPL,3843963691.9060206
2016-10-10,AAPL,3873340135.976307
2016-10-11,AAPL,3951748817.1157985
2016-10-12,AAPL,3960725770.051608
2016-10-13,AAPL,3978819036.427481
2016-10-14,AAPL,3987558499.4127507
2016-10-17,AAPL,3993941209.0203695
2016-10-18,AAPL,3998031720.011227
2016-10-19,AAPL,3983663840.6649413
2016-10-20,AAPL,3984151772.1176395
2016-10-21,AAPL,3964681791.3058934
2016-10-24,AAPL,3922341408.5029087
2016-10-25,AAPL,3861774155.356877
2016-10-26,AAPL,3917084752.8392262
2016-10-27,AAPL,3934014764.783607
2016-10-28,AAPL,3938110031.7491946
2016-10-31,AAPL,3929641852.035544
2016-11-01,AAPL,3956480809.6797347
2016-11-02,AAPL,3960604356.948433
2016-11-03,AAPL,3938370613.5436077
2016-11-04,AAPL,3943415838.109322
2016-11-07,AAPL,3955026544.4958615
2016-11-08,AAPL,3956625760.0472903
2016-11-09,AAPL,4013689525.22329
2016-11-10,AAPL,4079403187.0225277
2016-11-11,AAPL,4093216514.429131
2016-11-14,AAPL,4120410537.517893
2016-11-15,AAPL,4131305893.6823373
2016-11-16,AAPL,4195967162.420369
2016-11-17,AAPL,4200156712.2606225
2016-11-18,AAPL,4205348486.979035
2016-11-21,AAPL,4220522047.1641145
2016-11-22,AAPL,4226002687.6499557
2016-11-23,AAPL,4231593404.0395427
2016-11-25,AAPL,4204824977.2567487
2016-11-28,AAPL,4210644832.0082407
2016-11-29,AAPL,4219283503.516177
2016-11-30,AAPL,4232767177.763161
2016-12-01,AAPL,4251983993.538082
2016-12-02,AAPL,4252427570.1555424
2016-12-05,AAPL,4265920646.339987
2016-12-06,AAPL,4238772151.986717
2016-12-07,AAPL,4202868088.2484317
2016-12-08,AAPL,4174829531.803479
2016-12-09,AAPL,4161251412.48767
2016-12-12,AAPL,4102143045.0467176
2016-12-13,AAPL,3982802688.844241
2016-12-14,AAPL,3878803883.3721137
2016-12-15,AAPL,3818611325.815923
2016-12-16,AAPL,3815475369.356114
2016-12-19,AAPL,3804689264.5454473
2016-12-20,AAPL,3779571849.566082
2016-12-21,AAPL,3767228313.8330665
2016-12-22,AAPL,3721490703.7768764
2016-12-23,AAPL,3694327009.5343366
2016-12-27,AAPL,3684209355.239035
2016-12-28,AAPL,3669341276.381892
2016-12-29,AAPL,3633306206.4407487
2016-12-30,AAPL,3624257254.6504626
2017-01-03,AAPL,3638561844.305701
2017-01-04,AAPL,3624115200.866336
2017-01-05,AAPL,3626698073.6857643
2017-01-06,AAPL,3634096002.4001136
2017-01-09,AAPL,3653384019.2262087
2017-01-10,AAPL,3632884269.204304
2017-01-11,AAPL,3567103569.0143995
2017-01-12,AAPL,3548367891.567733
2017-01-13,AAPL,3532360885.7905903
2017-01-17,AAPL,3531393984.7914157
2017-01-18,AAPL,3532476706.8463364
2017-01-19,AAPL,3535362350.691987
2017-01-20,AAPL,3560208309.274844
2017-01-23,AAPL,3557408688.8364315
2017-01-24,AAPL,3558683562.9282413
2017-01-25,AAPL,3577767558.951162
2017-01-26,AAPL,3538406559.8559237
2017-01-27,AAPL,3456868551.9835424
2017-01-30,AAPL,3452711282.51186
2017-01-31,AAPL,3479136899.9074783
2017-02-01,AAPL,3660385144.687796
2017-02-02,AAPL,3651604421.170272
2017-02-03,AAPL,3651633156.7631607
2017-02-06,AAPL,3660200584.2815104
2017-02-07,AAPL,3686646587.788367
2017-02-08,AAPL,3677798543.1356688
2017-02-09,AAPL,3694630594.0728116
2017-02-10,AAPL,3632560330.6328115
2017-02-13,AAPL,3583539675.883224
2017-02-14,AAPL,3595982747.0185256
2017-02-15,AAPL,3586737586.0338907
2017-02-16,AAPL,3580402615.793256
2017-02-17,AAPL,3525497662.826653
2017-02-21,AAPL,3530448999.8321137
2017-02-22,AAPL,3526133234.9966216
2017-02-23,AAPL,3519283450.297891
2017-02-24,AAPL,3520442837.677256
2017-02-27,AAPL,3516049142.433193
2017-02-28,AAPL,3546748312.034717
2017-03-01,AAPL,3579388688.4257646
2017-03-02,AAPL,3586729384.642273
2017-03-03,AAPL,3571150948.756876
2017-03-06,AAPL,3554803088.190273
2017-03-07,AAPL,3547163095.922654
2017-03-08,AAPL,3528992046.6159873
2017-03-09,AAPL,3532045020.0905266
2017-03-10,AAPL,3522491168.71167
2017-03-13,AAPL,3512811857.862146
2017-03-14,AAPL,3484360896.125257
2017-03-15,AAPL,3494209303.4576383
2017-03-16,AAPL,3457195035.4124956
2017-03-17,AAPL,3492488421.2155433
2017-03-20,AAPL,3455327532.475861
2017-03-21,AAPL,3461431510.0372577
2017-03-22,AAPL,3468049805.8401146
2017-03-23,AAPL,3473788031.7169404
2017-03-24,AAPL,3479592074.3426547
2017-03-27,AAPL,3484158472.9037976
2017-03-28,AAPL,3533983029.781893
2017-03-29,AAPL,3566703142.4374485
2017-03-30,AAPL,3576408384.4206867
2017-03-31,AAPL,3593376632.845322
2017-04-03,AAPL,3582732916.8056393
2017-04-04,AAPL,3575377994.8660836
2017-04-05,AAPL,3599851034.7829084
2017-04-06,AAPL,3606998978.14075
2017-04-07,AAPL,3585475684.941067
2017-04-10,AAPL,3565113581.9739566
2017-04-11,AAPL,3587160316.7933216
2017-04-12,AAPL,3580522869.3498926
2017-04-13,AAPL,3569155678.275607
2017-04-17,AAPL,3557147825.359544
2017-04-18,AAPL,3524489286.515099
2017-04-19,AAPL,3518020794.936242
2017-04-20,AAPL,3522077856.7664003
2017-04-21,AAPL,3499102238.169829
2017-04-24,AAPL,3496099668.374908
2017-04-25,AAPL,3495194175.9264636
2017-04-26,AAPL,3477858648.968369
2017-04-27,AAPL,3459395946.1905274
2017-04-28,AAPL,3467156898.583036
2017-05-01,AAPL,3486692842.2347183
2017-05-02,AAPL,3498111403.091671
2017-05-03,AAPL,3375919465.789449
2017-05-04,AAPL,3361504554.6982107
2017-05-05,AAPL,3375906705.538211
2017-05-08,AAPL,3438792538.271417
2017-05-09,AAPL,3454718980.885449
2017-05-10,AAPL,3469282833.0924335
2017-05-11,AAPL,3476295108.333767
2017-05-12,AAPL,3514809696.3137674
2017-05-15,AAPL,3530355220.9812593
2017-05-16,AAPL,3508620175.7152915
2017-05-17,AAPL,3553076209.366974
2017-05-18,AAPL,3585835122.131736
2017-05-19,AAPL,3603515739.8212595
2017-05-22,AAPL,3606476364.286402
2017-05-23,AAPL,3609754601.419989
2017-05-24,AAPL,3611481783.378846
2017-05-25,AAPL,3611225145.749576
2017-05-26,AAPL,3620660992.064052
2017-05-30,AAPL,3618690975.9108458
2017-05-31,AAPL,3597180464.8737025
2017-06-01,AAPL,3579251891.2737026
2017-06-02,AAPL,3599913650.193385
2017-06-05,AAPL,3613702575.019163
2017-06-06,AAPL,3640338435.5494485
2017-06-07,AAPL,3651026171.893639
2017-06-08,AAPL,3654536059.4634166
2017-06-09,AAPL,3764651823.0938926
2017-06-12,AAPL,3893061805.985956
2017-06-13,AAPL,3938784716.3186545
2017-06-14,AAPL,3954156256.9707174
2017-06-15,AAPL,3984876352.2850037
2017-06-16,AAPL,4001089546.2994795
2017-06-19,AAPL,4028308155.2817016
2017-06-20,AAPL,3997877153.5595427
2017-06-21,AAPL,3989066567.7749715
2017-06-22,AAPL,3987720705.008495
2017-06-23,AAPL,4020012162.827543
2017-06-26,AAPL,4026761382.483098
2017-06-27,AAPL,4007073765.191797
2017-06-28,AAPL,3991414541.5223365
2017-06-29,AAPL,4014802271.6711617
2017-06-30,AAPL,4022601305.123225
2017-07-03,AAPL,4009492082.0787807
2017-07-05,AAPL,4013115725.030463
2017-07-06,AAPL,4004416160.9704
2017-07-07,AAPL,4000134138.9342093
2017-07-10,AAPL,4010794013.6094475
2017-07-11,AAPL,4013464387.8166857
2017-07-12,AAPL,4002735714.159416
2017-07-13,AAPL,4016039392.682527
2017-07-14,AAPL,4023762083.1853843
2017-07-17,AAPL,4042915697.83859
2017-07-18,AAPL,4052541969.11732
2017-07-19,AAPL,4064002778.3773203
2017-07-20,AAPL,4052427963.5049396
2017-07-21,AAPL,4075931965.8373837
2017-07-24,AAPL,4088794019.9700828
2017-07-25,AAPL,4091210111.8930664
2017-07-26,AAPL,4083943750.5213203
2017-07-27,AAPL,4129041902.208368
2017-07-28,AAPL,4122324584.3684316
2017-07-31,AAPL,4090993228.889384
2017-08-01,AAPL,4069045998.524114
2017-08-02,AAPL,4136818426.0155425
2017-08-03,AAPL,4149369933.892114
2017-08-04,AAPL,4135791778.6314154
2017-08-07,AAPL,4072518131.1766224
2017-08-08,AAPL,4068868559.3128757
2017-08-09,AAPL,4072896557.1839867
2017-08-10,AAPL,4106894303.4280496
2017-08-11,AAPL,4091933987.9420176
2017-08-14,AAPL,4083784171.0552244
2017-08-15,AAPL,4109890931.713891
2017-08-16,AAPL,4059505938.9094467
2017-08-17,AAPL,4048239305.176113
2017-08-18,AAPL,4051307601.306589
2017-08-21,AAPL,4060971116.503923
2017-08-22,AAPL,4067137120.178526
2017-08-23,AAPL,4069619658.337574
2017-08-24,AAPL,4072743130.912812
2017-08-25,AAPL,4083931935.616558
2017-08-28,AAPL,4101389405.8931932
2017-08-29,AAPL,4118427198.9350977
2017-08-30,AAPL,4149247100.639733
2017-08-31,AAPL,4150451126.650526
2017-09-01,AAPL,4131759725.121447
2017-09-05,AAPL,4142475268.014653
2017-09-06,AAPL,4146157084.8324947
2017-09-07,AAPL,4150006077.6722407
2017-09-08,AAPL,4068615162.3408127
2017-09-11,AAPL,3982668605.9662094
2017-09-12,AAPL,4086280360.3490663
2017-09-13,AAPL,4127430778.781638
2017-09-14,AAPL,4113458937.706971
2017-09-15,AAPL,4124371146.349257
2017-09-18,AAPL,4119979807.4797335
2017-09-19,AAPL,4115099175.9005594
2017-09-20,AAPL,4197034665.533575
2017-09-21,AAPL,4244200177.832559
2017-09-22,AAPL,4274371752.808178
2017-09-25,AAPL,4320977183.418528
2017-09-26,AAPL,4353598488.524115
2017-09-27,AAPL,4364918182.148432
2017-09-28,AAPL,4346619244.817638
2017-09-29,AAPL,4358323924.612242
2017-10-02,AAPL,4371499166.4488125
2017-10-03,AAPL,4361963532.40748
2017-10-04,AAPL,4356421938.005957
2017-10-05,AAPL,4364973358.025195
2017-10-06,AAPL,4359322343.727418
2017-10-09,AAPL,4353854466.958655
2017-10-10,AAPL,4334934286.940877
2017-10-11,AAPL,4317836667.993639
2017-10-12,AAPL,4310138668.827925
2017-10-13,AAPL,4294507035.2269087
2017-10-16,AAPL,4313154486.693576
2017-10-17,AAPL,4311387311.2383375
2017-10-18,AAPL,4311760507.529132
2017-10-19,AAPL,4354573888.438973
2017-10-20,AAPL,4362146437.170275
2017-10-23,AAPL,4370932132.491799
2017-10-24,AAPL,4376772070.468624
2017-10-25,AAPL,4351808935.314084
2017-10-26,AAPL,4353437009.930783
2017-10-27,AAPL,4421638529.082529
2017-10-30,AAPL,4455692128.896815
2017-10-31,AAPL,4377969701.168562
2017-11-01,AAPL,4400164410.383292
2017-11-02,AAPL,4459583594.307102
2017-11-03,AAPL,4567091442.384054
2017-11-06,AAPL,4571973411.295673
2017-11-07,AAPL,4572766041.359484
2017-11-08,AAPL,4539047987.629325
2017-11-09,AAPL,4554892556.038214
2017-11-10,AAPL,4568477308.571039
2017-11-13,AAPL,4539790257.68596
2017-11-14,AAPL,4536497253.15269
2017-11-15,AAPL,4544740886.243165
2017-11-16,AAPL,4540367118.701896
2017-11-17,AAPL,4533713185.158277
2017-11-20,AAPL,4522797473.249705
2017-11-21,AAPL,4542603305.597642
2017-11-22,AAPL,4563562664.491356
2017-11-24,AAPL,4537863871.638721
2017-11-27,AAPL,4528561584.763927
2017-11-28,AAPL,4524838396.355292
2017-11-29,AAPL,4566222259.2678
2017-11-30,AAPL,4609771681.725959
2017-12-01,AAPL,4674519469.540627
2017-12-04,AAPL,4686240917.157769
2017-12-05,AAPL,4704242384.957007
2017-12-06,AAPL,4724729341.266213
2017-12-07,AAPL,4721688292.640499
2017-12-08,AAPL,4703520408.63942
2017-12-11,AAPL,4617087519.424373
2017-12-12,AAPL,4556182992.32323
2017-12-13,AAPL,4561617915.336944
2017-12-14,AAPL,4492951682.372817
2017-12-15,AAPL,4532677385.350532
2017-12-18,AAPL,4562633622.426468
2017-12-19,AAPL,4507470828.499928
2017-12-20,AAPL,4481107237.934594
2017-12-21,AAPL,4426845592.74069
2017-12-22,AAPL,4366189740.138786
2017-12-26,AAPL,4366924203.839548
2017-12-27,AAPL,4362704032.665643
2017-12-28,AAPL,4353917274.722151
2017-12-29,AAPL,4359418672.865261
2018-01-02,AAPL,4383643417.391231
2018-01-03,AAPL,4424541084.793325
2018-01-04,AAPL,4437035860.001326
2018-01-05,AAPL,4450262222.741452
2018-01-08,AAPL,4464271033.998087
2018-01-09,AAPL,4483768929.945452
2018-01-10,AAPL,4511407496.5670395
2018-01-11,AAPL,4521335556.659738
2018-01-12,AAPL,4552856670.935293
2018-01-16,AAPL,4594688555.18196
2018-01-17,AAPL,4631230532.671484
2018-01-18,AAPL,4671599827.192436
2018-01-19,AAPL,4721927462.369896
2018-01-22,AAPL,4692656594.343229
2018-01-23,AAPL,4725057834.772564
2018-01-24,AAPL,4811887682.405326
2018-01-25,AAPL,4880402763.348945
2018-01-26,AAPL,4934313552.97758
2018-01-29,AAPL,5026846136.587231
2018-01-30,AAPL,5033833972.408818
2018-01-31,AAPL,5001857773.99485
2018-02-01,AAPL,5030921673.006596
2018-02-02,AAPL,5162422785.512056
2018-02-05,AAPL,5232649357.941389
2018-02-06,AMZN,5262774544.856706
2018-02-07,AMZN,5363709816.013848
2018-02-08,AMZN,5499664783.179086
2018-02-09,AMZN,5754782564.705436
2018-02-12,AMZN,5836288011.443531
2018-02-13,AMZN,5930219867.337816
2018-02-14,AMZN,6015167430.096864
2018-02-15,AMZN,6089692169.335593
2018-02-16,AMZN,6122278745.08099
2018-02-20,AMZN,6233801799.944799
2018-02-21,AMZN,6338913059.492101
2018-02-22,AMZN,6414765500.307497
2018-02-23,AMZN,6475113221.140354
2018-02-26,AMZN,6529570039.472417
2018-02-27,AMZN,6578562929.797496
2018-02-28,AMZN,6558944123.511782
2018-03-01,AMZN,6634593582.513369
2018-03-02,AMZN,6620824089.350829
2018-03-05,AMZN,6663177480.902258
2018-03-06,AMZN,6698739375.420035
2018-03-07,AMZN,6694335010.670035
2018-03-08,AMZN,6715555488.586226
2018-03-09,AMZN,6777000937.632258
2018-03-12,AMZN,6862040850.4859085
2018-03-13,AMZN,6970447743.320194
2018-03-14,AMZN,7034163028.301782
2018-03-15,AMZN,7095029317.745592
2018-03-16,AMZN,7182015572.370354
2018-03-19,AMZN,7283481531.906227
2018-03-20,AMZN,7309418679.235433
2018-03-21,AMZN,7373000762.434798
2018-03-22,AMZN,7479223828.878607
2018-03-23,AMZN,7624956689.331941
2018-03-26,AMZN,7724275622.904639
2018-03-27,AMZN,7861210287.93813
2018-03-28,AMZN,8135153795.970195
2018-03-29,AMZN,8389147991.812417
2018-04-02,AMZN,8582347234.10337
2018-04-03,AMZN,8758511774.449877
2018-04-04,AMZN,8863991927.670671
2018-04-05,AMZN,8952359079.617498
2018-04-06,AMZN,9025540593.436544
2018-04-09,AMZN,9050303909.015274
2018-04-10,AMZN,9063181360.164957
2018-04-11,AMZN,9071529346.90226
2018-04-12,AMZN,9090131488.265594
2018-04-13,AMZN,9110499057.952738
2018-04-16,AMZN,9061982789.698769
2018-04-17,AMZN,9034509595.359564
2018-04-18,AMZN,9053290324.257341
2018-04-19,AMZN,9131842191.760199
2018-04-20,AMZN,9172119827.536388
2018-04-23,AMZN,9192480845.10353
2018-04-24,AMZN,9254378446.145912
2018-04-25,AMZN,9260368482.451153
2018-04-26,AMZN,9368468583.856865
2018-04-27,AMZN,9586208208.87147
2018-04-30,AMZN,9593732029.25893
2018-05-01,AMZN,9574548051.703693
2018-05-02,AMZN,9535225996.082582
2018-05-03,AMZN,9440244417.627977
2018-05-04,AMZN,9274131418.814486
2018-05-07,AMZN,9117075404.68274
2018-05-08,AMZN,8941166232.970835
2018-05-09,AMZN,8872924223.796549
2018-05-10,AMZN,8760990274.867977
2018-05-11,AMZN,8517892535.163216
2018-05-14,AMZN,8433405409.174327
2018-05-15,AMZN,8427560887.134804
2018-05-16,AMZN,8355070526.892104
2018-05-17,AMZN,8277833287.069882
2018-05-18,AMZN,8241024497.084486
2018-05-21,AMZN,8163162618.501946
2018-05-22,AMZN,8067874099.925438
2018-05-23,AMZN,8038817036.793693
2018-05-24,AMZN,8020901727.63893
2018-05-25,AMZN,7970164978.01036
2018-05-29,AMZN,7953229965.669249
2018-05-30,AMZN,7919823438.3578205
2018-05-31,AMZN,7839693921.708613
2018-06-01,AMZN,7769155209.3578205
2018-06-04,AMZN,7726837250.822105
2018-06-05,AMZN,7744265280.797185
2018-06-06,AMZN,7789220533.332899
2018-06-07,AMZN,7795048110.082105
2018-06-08,AMZN,7760401978.437661
2018-06-11,AMZN,7691743337.386709
2018-06-12,AMZN,7587997642.857979
2018-06-13,AMZN,7570476964.730042
2018-06-14,AMZN,7555122643.390042
2018-06-15,AMZN,7549914934.603694
2018-06-18,AMZN,7473570041.997344
2018-06-19,AMZN,7476327275.673218
2018-06-20,AMZN,7477395946.20052
2018-06-21,AMZN,7458102730.988457
2018-06-22,AMZN,7379024402.093219
2018-06-25,AMZN,7438405352.655125
2018-06-26,AMZN,7389823010.418617
2018-06-27,AMZN,7206843226.646712
2018-06-28,AMZN,7040143201.200046
2018-06-29,AMZN,6934858927.080522
2018-07-02,AMZN,6795305654.37957
2018-07-03,AMZN,6697514995.476555
2018-07-05,AMZN,6630209320.191634
2018-07-06,AMZN,6570966362.746396
2018-07-09,AMZN,6560185935.433381
2018-07-10,AMZN,6545694589.4440155
2018-07-11,AMZN,6553959886.147984
2018-07-12,AMZN,6611142903.912427
2018-07-13,AMZN,6653687942.903539
2018-07-16,AMZN,6747552295.753538
2018-07-17,AMZN,6791800583.036714
2018-07-18,AMZN,6807250096.614491
2018-07-19,AMZN,6780619908.951952
2018-07-20,AMZN,6758292306.815761
2018-07-23,AMZN,6761929133.027824
2018-07-24,AMZN,6712466850.450206
2018-07-25,AMZN,6673274236.209413
2018-07-26,AMZN,6746028894.844968
2018-07-27,AMZN,6699443632.948301
2018-07-30,AMZN,6748941177.846238
2018-07-31,AMZN,6796020748.866237
2018-08-01,AMZN,6805855450.702428
2018-08-02,AMZN,6826547011.359094
2018-08-03,AMZN,6840282949.352427
