date,ticker,adv
2015-06-02,BIDU,672226476.0490993
2015-06-03,BIDU,675977687.4767183
2015-06-04,BIDU,672013149.7257661
2015-06-05,BIDU,671040133.2922739
2015-06-08,BIDU,673041564.1700517
2015-06-09,BIDU,673773471.2619565
2015-06-10,BIDU,671991305.1378294
2015-06-11,BIDU,672066139.0983056
2015-06-12,BIDU,675466207.5269564
2015-06-15,BIDU,674097846.6944168
2015-06-16,BIDU,669904985.9941787
2015-06-17,BIDU,672102348.4467183
2015-06-18,BIDU,668846638.338147
2015-06-19,BIDU,669608715.1006867
2015-06-22,BIDU,668641255.1416391
2015-06-23,BIDU,668483555.1749725
2015-06-24,BIDU,660291923.2286233
2015-06-25,BIDU,656036535.1757661
2015-06-26,BIDU,657318806.1876708
2015-06-29,BIDU,658118808.3229089
2015-06-30,BIDU,659988160.5406867
2015-07-01,BIDU,660506876.812909
2015-07-02,BIDU,660293106.8449725
2015-07-06,BIDU,660606981.69529
2015-07-07,BIDU,672618957.1659249
2015-07-08,BIDU,673872491.5881472
2015-07-09,BIDU,669130173.8638614
2015-07-10,BIDU,667633841.2365599
2015-07-13,BIDU,669871934.3319567
2015-07-14,BIDU,666906422.7019567
2015-07-15,BIDU,668108318.6583059
2015-07-16,BIDU,661874502.9392582
2015-07-17,BIDU,666403894.8524328
2015-07-20,BIDU,664894722.6971947
2015-07-21,BIDU,664745118.2684644
2015-07-22,BIDU,670442030.308147
2015-07-23,BIDU,675464883.4629089
2015-07-24,BIDU,675209011.2438612
2015-07-27,BIDU,690043742.8124326
2015-07-28,BIDU,754638316.4502105
2015-07-29,BIDU,762697417.551639
2015-07-30,BIDU,747021001.2776707
2015-07-31,BIDU,738709950.3983058
2015-08-03,BIDU,738925628.1268772
2015-08-04,BIDU,723197879.1665597
2015-08-05,BIDU,711696697.6498932
2015-08-06,BIDU,711071793.2732265
2015-08-07,BIDU,713292437.461163
2015-08-10,BIDU,711090935.2573535
2015-08-11,BIDU,713884797.2433852
2015-08-12,BIDU,732283859.58529
2015-08-13,BIDU,734001833.6383059
2015-08-14,BIDU,735575323.7729092
2015-08-17,BIDU,736875352.7248139
2015-08-18,BIDU,740954793.7719567
2015-08-19,BIDU,747753987.2575123
2015-08-20,BIDU,748668027.0673535
2015-08-21,BIDU,750170495.2102107
2015-08-24,BIDU,763966728.9687821
2015-08-25,BIDU,775858881.5908456
2015-08-26,BIDU,786984664.7864012
2015-08-27,BIDU,792752774.8479886
2015-08-28,BIDU,794664074.1462424
2015-08-31,BIDU,795125358.9438615
2015-09-01,BIDU,796164407.9106869
2015-09-02,BIDU,791694211.5083059
2015-09-03,BIDU,788972556.4594171
2015-09-04,BIDU,788950707.5498933
2015-09-08,BIDU,793464626.7571948
2015-09-09,BIDU,792124370.0875123
2015-09-10,BIDU,793519197.8108456
2015-09-11,BIDU,796332658.8303694
2015-09-14,BIDU,800317046.9721154
2015-09-15,BIDU,804790992.127671
2015-09-16,BIDU,802097682.3013217
2015-09-17,BIDU,807498626.1533853
2015-09-18,BIDU,806427985.3044963
2015-09-21,BIDU,806258733.0619566
2015-09-22,BIDU,809454962.5816392
2015-09-23,BIDU,813524399.2697345
2015-09-24,BIDU,818266206.1792582
2015-09-25,BIDU,815903741.708782
2015-09-28,BIDU,816737817.4383059
2015-09-29,BIDU,816139932.9944963
2015-09-30,BIDU,812741722.3624328
2015-10-01,BIDU,813602198.0079883
2015-10-02,BIDU,814388748.9362422
2015-10-05,BIDU,804708574.2756072
2015-10-06,BIDU,793373458.5295756
2015-10-07,BIDU,792963130.0871946
2015-10-08,BIDU,796326949.506401
2015-10-09,BIDU,790430928.2830676
2015-10-12,BIDU,790598813.762274
2015-10-13,BIDU,784870378.6530677
2015-10-14,BIDU,783258665.1162423
2015-10-15,BIDU,773442674.6654487
2015-10-16,BIDU,773040854.3584646
2015-10-19,BIDU,774491255.2384646
2015-10-20,BIDU,770554853.4056075
2015-10-21,BIDU,766393103.1540202
2015-10-22,BIDU,760351126.1937027
2015-10-23,BIDU,740822429.2413218
2015-10-26,BIDU,691734327.2965598
2015-10-27,BIDU,687438296.1243376
2015-10-28,BIDU,681322969.3510042
2015-10-29,BIDU,683307913.6913216
2015-10-30,BIDU,706504331.2889407
2015-11-02,BIDU,719980322.4621152
2015-11-03,BIDU,729657406.9176707
2015-11-04,BIDU,732310700.4141786
2015-11-05,BIDU,733737103.8027501
2015-11-06,BIDU,737218183.489258
2015-11-09,BIDU,735516924.9854486
2015-11-10,BIDU,722960627.7862421
2015-11-11,BIDU,725388304.583385
2015-11-12,BIDU,722126025.8027501
2015-11-13,BIDU,725810206.5360835
2015-11-16,BIDU,728269963.9689406
2015-11-17,BIDU,720991314.3652898
2015-11-18,BIDU,722395988.4748137
2015-11-19,BIDU,724730241.2303692
2015-11-20,BIDU,712037267.3208454
2015-11-23,BIDU,705629330.5824326
2015-11-24,BIDU,697700875.5835437
2015-11-25,BIDU,695818110.2552897
2015-11-27,BIDU,696918561.7125914
2015-11-30,BIDU,779668806.3992581
2015-12-01,BIDU,791967245.6210041
2015-12-02,BIDU,800845559.552274
2015-12-03,BIDU,807716333.7592579
2015-12-04,BIDU,811380183.5529088
2015-12-07,BIDU,811196453.7275119
2015-12-08,BIDU,817127734.3771945
2015-12-09,BIDU,819202108.595131
2015-12-10,BIDU,817869529.347512
2015-12-11,BIDU,820620067.6837025
2015-12-14,BIDU,820594126.4495755
2015-12-15,BIDU,820581299.2084645
2015-12-16,BIDU,818862563.4459248
2015-12-17,BIDU,820014044.7129089
2015-12-18,BIDU,824263595.5332264
2015-12-21,BIDU,823189554.3205279
2015-12-22,BIDU,819929818.8144962
2015-12-23,BIDU,814180254.2111629
2015-12-24,BIDU,809956664.7500517
2015-12-28,BIDU,808206611.831639
2015-12-29,BIDU,807163422.4405279
2015-12-30,BIDU,805490617.3486232
2015-12-31,BIDU,804585429.1044962
2016-01-04,BIDU,802709659.2706866
2016-01-05,BIDU,803803839.1003693
2016-01-06,BIDU,802957288.0722741
2016-01-07,BIDU,806714919.3284646
2016-01-08,BIDU,807017127.0973533
2016-01-11,BIDU,809145359.275766
2016-01-12,BIDU,811936004.1889406
2016-01-13,BIDU,816115200.7073534
2016-01-14,BIDU,821809712.8059248
2016-01-15,BIDU,829786658.4021153
2016-01-19,BIDU,830012788.7760836
2016-01-20,BIDU,833672352.2084645
2016-01-21,BIDU,835820223.5556074
2016-01-22,BIDU,835665505.5494169
2016-01-25,BIDU,837059431.740528
2016-01-26,BIDU,832887006.2097344
2016-01-27,BIDU,819043782.4110043
2016-01-28,BIDU,812315000.4757663
2016-01-29,BIDU,810708515.1605282
2016-02-01,BIDU,806574828.3033853
2016-02-02,BIDU,775704507.6727504
2016-02-03,BIDU,763487395.0278298
2016-02-04,BIDU,752505812.8295758
2016-02-05,BIDU,747196079.1067187
2016-02-08,BIDU,744306892.1549727
2016-02-09,BIDU,743979413.0698932
2016-02-10,BIDU,741082654.4902108
2016-02-11,BIDU,734360971.4232266
2016-02-12,BIDU,733515506.6208456
2016-02-16,BIDU,736797315.9614805
2016-02-17,BIDU,734173518.8657663
2016-02-18,BIDU,729359208.5244964
2016-02-19,BIDU,729702252.4398932
2016-02-22,BIDU,723115939.9878298
2016-02-23,BIDU,715635836.0957662
2016-02-24,BIDU,715064104.6662425
2016-02-25,BIDU,718619405.8544965
2016-02-26,BIDU,732254401.6946552
2016-02-29,BIDU,730863204.3740202
2016-03-01,BIDU,732130513.1302106
2016-03-02,BIDU,650124011.7243376
2016-03-03,BIDU,634466449.9357662
2016-03-04,BIDU,629351249.7211629
2016-03-07,BIDU,620900248.745925
2016-03-08,BIDU,615880657.5554488
2016-03-09,BIDU,612440595.4522741
2016-03-10,BIDU,606146285.4640201
2016-03-11,BIDU,603692689.9097344
2016-03-14,BIDU,601679254.1378297
2016-03-15,BIDU,595074204.8140202
2016-03-16,BIDU,590695616.6092583
2016-03-17,BIDU,584353873.431798
2016-03-18,BIDU,583670766.7657663
2016-03-21,BIDU,579840269.4867185
2016-03-22,BIDU,573831381.1908456
2016-03-23,BIDU,571839359.6619567
2016-03-24,BIDU,570334961.368782
2016-03-28,BIDU,569279498.421163
2016-03-29,BIDU,573567517.1451312
2016-03-30,BIDU,575049784.8067185
2016-03-31,BIDU,575951839.0968772
2016-04-01,BIDU,579309366.4751312
2016-04-04,BIDU,578895188.8943375
2016-04-05,BIDU,574937922.5495756
2016-04-06,BIDU,570639448.6062422
2016-04-07,BIDU,569239603.568147
2016-04-08,BIDU,554847558.5756073
2016-04-11,BIDU,547681658.4679883
2016-04-12,BIDU,544121938.0937026
2016-04-13,BIDU,545831417.4870359
2016-04-14,BIDU,541704181.3492581
2016-04-15,BIDU,535579390.5659248
2016-04-18,BIDU,523650390.5979883
2016-04-19,BIDU,521204483.5871947
2016-04-20,BIDU,512405219.7127502
2016-04-21,BIDU,508312879.7327502
2016-04-22,BIDU,507300354.4948137
2016-04-25,BIDU,505892970.2944962
2016-04-26,BIDU,505189867.5062422
2016-04-27,BIDU,501712489.5806867
2016-04-28,BIDU,500954595.21687716
2016-04-29,BIDU,510659602.6638613
2016-05-02,BIDU,530232245.5954486
2016-05-03,BIDU,538646108.8370359
2016-05-04,BIDU,541585749.5506868
2016-05-05,BIDU,543970086.8768773
2016-05-06,BIDU,543043454.8006868
2016-05-09,BIDU,551123306.7624328
2016-05-10,BIDU,553787606.7875121
2016-05-11,BIDU,560292825.0443374
2016-05-12,BIDU,563858481.5829089
2016-05-13,BIDU,558256563.4514803
2016-05-16,BIDU,559675956.4959248
2016-05-17,BIDU,563437503.0854486
2016-05-18,BIDU,563618517.0632263
2016-05-19,BIDU,562123715.9244963
2016-05-20,BIDU,559947176.4971945
2016-05-23,BIDU,554029541.2403692
2016-05-24,BIDU,555231985.7603692
2016-05-25,BIDU,549732450.241639
2016-05-26,BIDU,535217174.8924327
2016-05-27,BIDU,540744968.066401
2016-05-31,BIDU,596951151.6130676
2016-06-01,BIDU,601707908.7927501
2016-06-02,BIDU,603621456.7902105
2016-06-03,BIDU,603449347.2159249
2016-06-06,BIDU,603162657.3987819
2016-06-07,BIDU,603199744.3790994
2016-06-08,BIDU,601953101.7575121
2016-06-09,BIDU,601526035.245766
2016-06-10,BIDU,599642976.0876708
2016-06-13,BIDU,601673472.5416391
2016-06-14,BIDU,622943672.7949724
2016-06-15,BIDU,627027099.5927502
2016-06-16,BIDU,633534359.7476708
2016-06-17,BIDU,632169212.6041787
2016-06-20,BIDU,636575885.9927502
2016-06-21,BIDU,639723988.2911627
2016-06-22,BIDU,640375290.8454485
2016-06-23,BIDU,640812921.9311627
2016-06-24,BIDU,645468310.7740198
2016-06-27,BIDU,645872503.1867183
2016-06-28,BIDU,643161250.1097342
2016-06-29,BIDU,642391124.3754485
2016-06-30,BIDU,639753584.1783055
2016-07-01,BIDU,639184761.4810039
2016-07-05,BIDU,636575845.4189404
2016-07-06,BIDU,636389697.4849721
2016-07-07,BIDU,636294340.5924324
2016-07-08,BIDU,648787483.1025912
2016-07-11,BIDU,654016602.6671942
2016-07-12,BIDU,658232782.1135435
2016-07-13,BIDU,654228259.5202103
2016-07-14,BIDU,653356433.8435435
2016-07-15,BIDU,654464425.9667182
2016-07-18,BIDU,655957301.725607
2016-07-19,BIDU,660533366.1132262
2016-07-20,BIDU,664432026.2943372
2016-07-21,BIDU,665190477.7524325
2016-07-22,BIDU,663160443.9771944
2016-07-25,BIDU,665350656.0459245
2016-07-26,BIDU,666717776.9889405
2016-07-27,BIDU,665333668.0484643
2016-07-28,BIDU,664120347.241639
2016-07-29,BIDU,662579130.8448136
2016-08-01,BIDU,644745110.9856074
2016-08-02,BIDU,634294676.2714803
2016-08-03,BIDU,627495636.0835439
2016-08-04,BIDU,622107454.9781471
2016-08-05,BIDU,621461573.8610042
2016-08-08,BIDU,608501394.5857662
2016-08-09,BIDU,597518989.9930677
2016-08-10,BIDU,585407225.3759248
2016-08-11,BIDU,579033626.8337027
2016-08-12,BIDU,576000825.1165599
2016-08-15,BIDU,570831776.9949725
2016-08-16,BIDU,564349051.2575122
2016-08-17,BIDU,562334659.9575121
2016-08-18,BIDU,562912735.3233851
2016-08-19,BIDU,565016195.5606867
2016-08-22,BIDU,568265743.3706869
2016-08-23,BIDU,560302648.1735439
2016-08-24,BIDU,554836909.2879883
2016-08-25,BIDU,548528470.6030676
2016-08-26,BIDU,536046901.92846453
2016-08-29,BIDU,472415415.6873535
2016-08-30,BIDU,464435848.4848138
2016-08-31,BIDU,463768176.22497255
2016-09-01,BIDU,465712819.2397345
2016-09-02,BIDU,466557062.27402025
2016-09-06,BIDU,484582021.14195675
2016-09-07,BIDU,490733635.0381472
2016-09-08,BIDU,491760547.5210043
2016-09-09,BIDU,495778214.44481385
2016-09-12,BIDU,493958150.84068686
2016-09-13,BIDU,475001105.0784646
2016-09-14,BIDU,471083505.86275035
2016-09-15,BIDU,465631739.3589408
2016-09-16,BIDU,462951704.93338525
2016-09-19,BIDU,459398571.08481383
2016-09-20,BIDU,458694505.369417
2016-09-21,BIDU,469407122.9119567
2016-09-22,BIDU,475358957.5233853
2016-09-23,BIDU,477220660.18370277
2016-09-26,BIDU,474802419.81544876
2016-09-27,BIDU,474137273.82925826
2016-09-28,BIDU,475111395.5883059
2016-09-29,BIDU,480862820.36624235
2016-09-30,BIDU,482517983.8602106
2016-10-03,BIDU,481519706.0092583
2016-10-04,BIDU,482217804.87592494
2016-10-05,BIDU,481323408.7370361
2016-10-06,BIDU,468885553.07481384
2016-10-07,BIDU,464897498.2273535
2016-10-10,BIDU,459351256.86941695
2016-10-11,BIDU,461544611.2605281
2016-10-12,BIDU,462133263.6829091
2016-10-13,BIDU,460699020.2017979
2016-10-14,BIDU,459626828.1241789
2016-10-17,BIDU,452215655.8725916
2016-10-18,BIDU,448253843.7392583
2016-10-19,BIDU,444786779.2344964
2016-10-20,BIDU,445003227.71211547
2016-10-21,BIDU,443367154.05481386
2016-10-24,BIDU,442306923.0727504
2016-10-25,BIDU,442266350.72989327
2016-10-26,BIDU,439473006.830687
2016-10-27,BIDU,429559868.5862425
2016-10-28,BIDU,437466297.85973454
2016-10-31,BIDU,441920264.4935441
2016-11-01,BIDU,445354794.2649726
2016-11-02,BIDU,450390605.02211547
2016-11-03,BIDU,449018111.77687746
2016-11-04,BIDU,449758585.23798853
2016-11-07,BIDU,452625252.1948139
2016-11-08,BIDU,452337021.68084574
2016-11-09,BIDU,456401567.1544965
2016-11-10,BIDU,461776877.1811632
2016-11-11,BIDU,460079739.7795759
2016-11-14,BIDU,457606284.5717981
2016-11-15,BIDU,455610999.3902108
2016-11-16,BIDU,453878352.5924331
2016-11-17,BIDU,449570640.9824331
2016-11-18,BIDU,445867280.3292585
2016-11-21,BIDU,444295666.3797347
2016-11-22,BIDU,443905186.0538617
2016-11-23,BIDU,443918601.8335442
2016-11-25,BIDU,442368042.38751245
2016-11-28,BIDU,443689016.9168775
2016-11-29,BIDU,445109245.6937029
2016-11-30,BIDU,443662784.3417981
2016-12-01,BIDU,439439763.5051315
2016-12-02,BIDU,438403381.1879886
2016-12-05,BIDU,417553215.528941
2016-12-06,BIDU,408104704.9495759
2016-12-07,BIDU,406001144.7152902
2016-12-08,BIDU,400780551.38116324
2016-12-09,BIDU,399099832.6770363
2016-12-12,BIDU,399973501.8411633
2016-12-13,BIDU,402883016.2176712
2016-12-14,BIDU,400672187.5987823
2016-12-15,BIDU,400382125.5678299
2016-12-16,BIDU,400980345.8140204
2016-12-19,BIDU,398847415.64560765
2016-12-20,BIDU,384932287.90941715
2016-12-21,BIDU,377196308.9894172
2016-12-22,BIDU,371166310.06544894
2016-12-23,BIDU,368312865.39814734
2016-12-27,BIDU,365908549.0605283
2016-12-28,BIDU,362881544.2033854
2016-12-29,BIDU,356581637.73973465
2016-12-30,BIDU,354192942.11735374
2017-01-03,BIDU,355298177.8573537
2017-01-04,BIDU,354617577.5278298
2017-01-05,BIDU,357986992.5213219
2017-01-06,BIDU,359236636.68100446
2017-01-09,BIDU,357375994.2759251
2017-01-10,BIDU,361969495.357195
2017-01-11,BIDU,359222089.053068
2017-01-12,BIDU,360746232.4944966
2017-01-13,BIDU,359993182.681322
2017-01-17,BIDU,360802044.77751243
2017-01-18,BIDU,362699902.75925845
2017-01-19,BIDU,362161645.0768775
2017-01-20,BIDU,365229403.92005205
2017-01-23,BIDU,366806454.83084565
2017-01-24,BIDU,365484566.71909964
2017-01-25,BIDU,365474400.30624247
2017-01-26,BIDU,366259093.93163925
2017-01-27,BIDU,363957182.46624243
2017-01-30,BIDU,357731215.45735353
2017-01-31,BIDU,342461032.27036947
2017-02-01,BIDU,336640563.5211631
2017-02-02,BIDU,331372651.6183059
2017-02-03,BIDU,326213448.1864012
2017-02-06,BIDU,326188421.87735355
2017-02-07,BIDU,325114087.9711631
2017-02-08,BIDU,324926092.03529006
2017-02-09,BIDU,326427344.35211545
2017-02-10,BIDU,324511171.9573535
2017-02-13,BIDU,321332021.7954487
2017-02-14,BIDU,319166879.32719475
2017-02-15,BIDU,317878932.8508455
2017-02-16,BIDU,319977786.44640106
2017-02-17,BIDU,319421563.7100519
2017-02-21,BIDU,325748770.41544867
2017-02-22,BIDU,329785367.45132166
2017-02-23,BIDU,337564570.6608455
2017-02-24,BIDU,354347761.2971947
2017-02-27,BIDU,360323402.0759249
2017-02-28,BIDU,364520567.6173534
2017-03-01,BIDU,363644225.53021055
2017-03-02,BIDU,362640779.7848137
2017-03-03,BIDU,358883271.9533851
2017-03-06,BIDU,356359647.98449624
2017-03-07,BIDU,355126883.626401
2017-03-08,BIDU,354830437.6397344
2017-03-09,BIDU,356819809.1051312
2017-03-10,BIDU,356771107.1956073
2017-03-13,BIDU,355854548.47735333
2017-03-14,BIDU,352198758.76401997
2017-03-15,BIDU,351597786.2706867
2017-03-16,BIDU,354299932.5502105
2017-03-17,BIDU,355919471.3995756
2017-03-20,BIDU,355686686.9995756
2017-03-21,BIDU,358602983.98925817
2017-03-22,BIDU,362967156.65084547
2017-03-23,BIDU,366681404.2938613
2017-03-24,BIDU,368950048.78338516
2017-03-27,BIDU,370571891.5256074
2017-03-28,BIDU,373396316.74290895
2017-03-29,BIDU,375027569.6468772
2017-03-30,BIDU,377153611.7256074
2017-03-31,BIDU,379906443.8214804
2017-04-03,BIDU,382518721.52830577
2017-04-04,BIDU,381616713.80925816
2017-04-05,BIDU,382070492.9749724
2017-04-06,BIDU,380035100.7057661
2017-04-07,BIDU,379096809.97402006
2017-04-10,BIDU,378850650.01243275
2017-04-11,BIDU,375552302.05513114
2017-04-12,BIDU,373380674.6495756
2017-04-13,BIDU,369488522.81544864
2017-04-17,BIDU,369291456.7884645
2017-04-18,BIDU,368472063.6994169
2017-04-19,BIDU,374138644.2668772
2017-04-20,BIDU,377168158.2203692
2017-04-21,BIDU,376130334.0171946
2017-04-24,BIDU,375708389.1940201
2017-04-25,BIDU,382367330.01148045
2017-04-26,BIDU,384992392.22925824
2017-04-27,BIDU,388350251.05243284
2017-04-28,BIDU,405249812.1368773
2017-05-01,BIDU,411447219.5578297
2017-05-02,BIDU,414657801.94782966
2017-05-03,BIDU,416981838.24021065
2017-05-04,BIDU,420305313.7386234
2017-05-05,BIDU,422496623.637036
2017-05-08,BIDU,422729274.3584646
2017-05-09,BIDU,428493355.2405281
2017-05-10,BIDU,430759491.4805281
2017-05-11,BIDU,435248131.3567186
2017-05-12,BIDU,434357007.1633852
2017-05-15,BIDU,433140802.76751226
2017-05-16,BIDU,439417873.6040202
2017-05-17,BIDU,446503843.2222742
2017-05-18,BIDU,453314710.4789408
2017-05-19,BIDU,460121396.90386146
2017-05-22,BIDU,458800344.62100434
2017-05-23,BIDU,457371869.9708456
2017-05-24,BIDU,454685201.44671863
2017-05-25,BIDU,440366905.42655987
2017-05-26,BIDU,435436961.48275036
2017-05-30,BIDU,434597369.7527504
2017-05-31,BIDU,439623477.1303695
2017-06-01,BIDU,439939354.4322742
2017-06-02,BIDU,440411635.2970361
2017-06-05,BIDU,441282075.09402025
2017-06-06,BIDU,443647942.97830594
2017-06-07,BIDU,447555748.1825917
2017-06-08,BIDU,456641461.7402108
2017-06-09,BIDU,463451642.2297346
2017-06-12,BIDU,467930234.22687745
2017-06-13,BIDU,472457333.81021076
2017-06-14,BIDU,471278440.2806869
2017-06-15,BIDU,467554099.69370276
2017-06-16,BIDU,468790189.1314805
2017-06-19,BIDU,470727591.0327503
2017-06-20,BIDU,466588096.9097344
2017-06-21,BIDU,463148741.09640115
2017-06-22,BIDU,460467111.11782974
2017-06-23,BIDU,459695919.87497264
2017-06-26,BIDU,460046277.9979885
2017-06-27,BIDU,461546646.7902107
2017-06-28,BIDU,464899949.5048139
2017-06-29,BIDU,467304122.51402026
2017-06-30,BIDU,466272356.62576634
2017-07-03,BIDU,465214019.32798856
2017-07-05,BIDU,472916108.1408457
2017-07-06,BIDU,473882307.9735442
2017-07-07,BIDU,472379532.60719496
2017-07-10,BIDU,471266713.6684648
2017-07-11,BIDU,471074269.1470362
2017-07-12,BIDU,471632895.4038616
2017-07-13,BIDU,474926616.71544886
2017-07-14,BIDU,476249137.6595758
2017-07-17,BIDU,480858878.54544884
2017-07-18,BIDU,481208674.420687
2017-07-19,BIDU,476400525.5751314
2017-07-20,BIDU,474144385.5840203
2017-07-21,BIDU,475234331.0738616
2017-07-24,BIDU,482173748.8429092
2017-07-25,BIDU,480195237.52544886
2017-07-26,BIDU,482770956.26163936
2017-07-27,BIDU,490313335.060687
2017-07-28,BIDU,513029541.3270362
2017-07-31,BIDU,533837011.3475123
2017-08-01,BIDU,542491382.1652901
2017-08-02,BIDU,549809738.0198932
2017-08-03,BIDU,556234728.1262425
2017-08-04,BIDU,562289504.5030679
2017-08-07,BIDU,566317860.8978298
2017-08-08,BIDU,570860997.4767187
2017-08-09,BIDU,571696036.9938614
2017-08-10,BIDU,576912884.3214805
2017-08-11,BIDU,583338506.8676709
2017-08-14,BIDU,586141166.6408455
2017-08-15,BIDU,581914556.6565598
2017-08-16,BIDU,579270185.4313216
2017-08-17,BIDU,575015826.5630677
2017-08-18,BIDU,574144223.1284645
2017-08-21,BIDU,574909584.0071946
2017-08-22,BIDU,577213457.1075121
2017-08-23,BIDU,575289866.6110042
2017-08-24,BIDU,576339285.9265598
2017-08-25,BIDU,580369862.4960836
2017-08-28,BIDU,585082410.9700519
2017-08-29,BIDU,582173444.4110042
2017-08-30,BIDU,582654397.7033851
2017-08-31,BIDU,587870484.2890995
2017-09-01,BIDU,593449198.9162422
2017-09-05,BIDU,598624318.3900517
2017-09-06,BIDU,598542603.3956074
2017-09-07,BIDU,593279086.6713216
2017-09-08,BIDU,588197857.8513217
2017-09-11,BIDU,587778190.6240202
2017-09-12,BIDU,589563656.5511631
2017-09-13,BIDU,593888236.5468774
2017-09-14,BIDU,595741253.7914807
2017-09-15,BIDU,608376568.1287823
2017-09-18,BIDU,612605301.2170361
2017-09-19,BIDU,616459200.8138615
2017-09-20,BIDU,618111707.3757663
2017-09-21,BIDU,620751528.1278298
2017-09-22,BIDU,623101099.368306
2017-09-25,BIDU,630240054.731798
2017-09-26,BIDU,632159215.3775123
2017-09-27,BIDU,632931082.1251314
2017-09-28,BIDU,631512343.5419568
2017-09-29,BIDU,638973408.9592584
2017-10-02,BIDU,642663679.2997347
2017-10-03,BIDU,637524300.3376712
2017-10-04,BIDU,637351774.2122744
2017-10-05,BIDU,641589226.8259254
2017-10-06,BIDU,642607119.5868776
2017-10-09,BIDU,647725555.5238618
2017-10-10,BIDU,659989093.1298934
2017-10-11,BIDU,664933177.8873538
2017-10-12,BIDU,668947020.7435443
2017-10-13,BIDU,669381484.2529094
2017-10-16,BIDU,679704860.1057665
2017-10-17,BIDU,686922887.1898936
2017-10-18,BIDU,691367047.6098937
2017-10-19,BIDU,698197592.1841794
2017-10-20,BIDU,694707930.6841794
2017-10-23,BIDU,694079866.6987826
2017-10-24,BIDU,689810408.0776715
2017-10-25,BIDU,685846755.8376714
2017-10-26,BIDU,657514225.5900524
2017-10-27,BIDU,667970350.391481
2017-10-30,BIDU,671588901.5235445
2017-10-31,BIDU,673142543.252116
2017-11-01,BIDU,674843168.2802112
2017-11-02,BIDU,672130204.9702113
2017-11-03,BIDU,667541655.4425921
2017-11-06,BIDU,660015541.1697351
2017-11-07,BIDU,657136021.0441796
2017-11-08,BIDU,650325209.6679891
2017-11-09,BIDU,648284848.8317987
2017-11-10,BIDU,646076871.2052907
2017-11-13,BIDU,644875204.7141795
2017-11-14,BIDU,642757782.526878
2017-11-15,BIDU,643322302.33037
2017-11-16,BIDU,641223278.7802113
2017-11-17,BIDU,640029794.0029098
2017-11-20,BIDU,639060803.6203701
2017-11-21,BIDU,642558450.5248147
2017-11-22,BIDU,648662956.2965606
2017-11-24,BIDU,646272219.4202114
2017-11-27,BIDU,643703594.3649733
2017-11-28,BIDU,645658054.7244971
2017-11-29,BIDU,652221542.3187829
2017-11-30,BIDU,655299666.4765606
2017-12-01,BIDU,654393184.028624
2017-12-04,BIDU,655211710.264497
2017-12-05,BIDU,658570400.4394176
2017-12-06,BIDU,657152462.9176716
2017-12-07,BIDU,657106872.2605287
2017-12-08,BIDU,656798584.0665604
2017-12-11,BIDU,655102302.7319572
2017-12-12,BIDU,651778696.6835445
2017-12-13,BIDU,650532869.906719
2017-12-14,JD,642131431.4478182
2017-12-15,BIDU,649706082.4459255
2017-12-18,JD,656159484.2641675
2017-12-19,JD,672110849.7260723
2017-12-20,JD,676812719.7781358
2017-12-21,JD,673839162.242104
2017-12-22,JD,667529255.4733739
2017-12-26,JD,662116042.9422628
2017-12-27,JD,654197203.9228977
2017-12-28,JD,643448449.7041676
2017-12-29,JD,632477431.7311517
2018-01-02,JD,633336037.956231
2018-01-03,JD,631999377.4670247
2018-01-04,JD,625868007.949723
2018-01-05,JD,631753275.3716278
2018-01-08,JD,636318540.8135325
2018-01-09,JD,639513366.119723
2018-01-10,JD,637740425.7740088
2018-01-11,JD,636081493.117977
2018-01-12,JD,634089644.2619454
2018-01-16,JD,635922893.224485
2018-01-17,JD,628531967.2727389
2018-01-18,JD,628522563.9089295
2018-01-19,JD,621179298.10512
2018-01-22,JD,624180377.5628977
2018-01-23,JD,621400656.6076596
2018-01-24,JD,628606340.5728978
2018-01-25,JD,632268423.2601994
2018-01-26,JD,639803516.310993
2018-01-29,JD,641128594.6006756
2018-01-30,JD,637606798.6200407
2018-01-31,JD,642669155.8876597
2018-02-01,JD,649535701.0232153
2018-02-02,JD,651689982.5503582
2018-02-05,JD,654776452.5217867
2018-02-06,JD,660144853.4814692
2018-02-07,JD,661711376.5584533
2018-02-08,JD,663540304.1297231
2018-02-09,JD,665121219.6433738
2018-02-12,JD,662421439.0376595
2018-02-13,JD,657684424.9633738
2018-02-14,BIDU,643474007.3517982
2018-02-15,BIDU,659678379.8254489
2018-02-16,BIDU,658340625.5890996
2018-02-20,BIDU,658397284.4505283
2018-02-21,BIDU,659417767.7217981
2018-02-22,BIDU,660866120.392909
2018-02-23,BIDU,657932923.0995758
2018-02-26,BIDU,654710479.9710042
2018-02-27,BIDU,659054597.3671948
2018-02-28,BIDU,661844146.973544
2018-03-01,BIDU,664679109.2437028
2018-03-02,BIDU,661158293.3268772
2018-03-05,BIDU,658505390.714655
2018-03-06,BIDU,660276984.2962424
2018-03-07,BIDU,654936008.1114805
2018-03-08,BIDU,653688685.791798
2018-03-09,BIDU,661658706.5341789
2018-03-12,BIDU,665897023.5540202
2018-03-13,BIDU,668410845.2233852
2018-03-14,BIDU,670666356.027036
2018-03-15,BIDU,674057757.1654487
2018-03-16,BIDU,685192576.0883057
2018-03-19,BIDU,687087163.85402
2018-03-20,BIDU,677171889.0756073
